monthly_spend,tenure_months,support_tickets,usage_frequency,payment_delay,contract_length,feature_usage,login_frequency,avg_session_time,discount_usage,service_calls,engagement_score,churn
-0.1196385268609128,-1.067140763042894,0.8455731191279432,-2.7504867351147704,-2.5067589393613767,-0.11809269718546844,-0.36972322646764866,-1.2371148781979835,-0.8633373056211515,1.5325507823612603,3.2949925960357684,0.414652651120206,0
2.1441479000079866,2.5178295256612406,3.037684348233388,-0.7310465215927425,-2.84328944814685,1.5105220130497201,1.4937136889747102,-0.30398164748368617,-2.2964523011791407,1.217746508305305,5.289420779696797,-0.704895461729284,0
0.7797908185833895,3.8782377634666734,-0.8803172148492844,-0.888442813793639,-1.9789419678050097,-0.3992744637751884,3.424366925582728,0.21977622007686687,2.449155533002323,1.162911813079643,0.0685463906767938,-4.038539924585549,1
-1.1528849322595933,-0.017494912446847755,1.1185043322801922,-0.33942724364942356,1.3929378035627575,-4.180566711578341,0.03333922017768476,0.040467158964302086,1.297646521459874,-1.0946751096859098,-1.1418984988357668,1.4617592258671692,0
0.7897344238534885,0.054286611035603394,1.6103408851074668,3.0115918514864113,-2.7853614266615168,0.5475915493200085,-2.530030089577483,0.37170626939281887,-1.2424418664658803,-0.5162160525737352,-0.9016366742407652,-1.498630257817689,1
-0.19777443238630127,1.8973340105776213,-1.3406409406623894,7.040561664708361,-3.228264911976736,0.46487009820113,-1.930371415304882,0.8464779409706473,2.016566671465298,-5.117109605491823,-1.4022365263072873,-2.856765990663957,1
1.1415403820381858,-5.174538663990047,-1.3006533290876652,-9.351283409070767,-1.0967144864842702,0.5314684812653716,3.664404507492933,0.07178164086372445,1.2314613213432117,1.1258609634658365,1.4581086162070218,-4.354823333326584,0
-1.2879552248886121,1.6886903464311271,0.7033337601938535,0.733720133129947,-2.249914787134806,0.07193573242161222,1.8661346391854838,-0.6275041849781556,0.03670188104426336,-1.725746161109525,1.6731765046261686,-1.8662011268656276,1
-0.034618703410560725,0.6629960971978679,0.2298826247381689,-0.3298395617981651,-2.1772123209404697,2.764969002976807,2.6403332582720314,-1.145310591317949,-2.5103768451627047,-0.7882400043387167,3.047495316011922,-0.4190676111303382,1
-1.4332870705809797,-3.261533013747853,-0.9696607913108355,-8.886255326699729,0.6042767521799197,-3.037658670596061,4.203333782860727,0.6051760553669455,2.648993092481286,1.694702609249296,-0.946271931263656,-3.04737208806131,0
0.5683649877869819,1.781799203852089,3.399937522703349,-0.761858735676791,-0.06973256358278346,-0.7028271320211827,0.4269740455044734,-0.9201354238286127,-0.46374257140915914,1.8417755202804154,0.48964828152515383,-2.0082174703720765,0
-0.6226055019345295,-0.15141745372457893,2.322591766984981,-4.430850328488173,1.5449680144805509,-2.1134648388004464,2.0021122965918883,1.1053366130279796,1.1994022910882947,2.0612948006125524,-0.535746531485098,-2.6982668278413944,0
-0.5806986059094182,3.4277955107146654,-0.6702736883522129,3.696994770765143,-0.9854795915827271,-0.16494649786905669,-1.3478502252563707,-0.39810597200733744,1.8349791034772456,-0.696244509868592,1.4408537750205284,0.27906239292568047,0
0.42571645797526303,-0.23624438822074212,0.062022182870883125,-0.2210881903145974,1.2061539014665734,1.115852123156157,-0.6664589948813232,-0.5610599811104482,-0.38407411063506475,0.22980138288243013,2.242946433191637,1.6255589293423391,0
2.2372833832260954,0.6967184369210608,1.032685704032009,0.5082622627660579,-0.7142774980762253,-0.08846732399192314,0.9405350887702025,0.020593666039617656,-0.19156867324332136,-1.0148927571930497,0.09464645721918097,-1.4674551863113603,1
0.02421327480884114,0.24851063765968884,-1.1485897801598433,-3.364025044709259,1.4070553726999866,-6.698209484730497,1.493654212492289,1.5447530332378954,5.055333094018753,-0.9375544556415569,0.07648580317281506,1.216157344130313,0
0.1053691460033124,0.5476478726453957,-0.30708443717398715,-0.23644064869995893,0.8249671073387668,3.618038000597477,1.071525889589791,0.5269357048524284,-1.3438529951433682,0.4995813326993963,2.5481995881577433,0.056980529014514,1
-1.499563217553277,1.7503130171400572,0.5000992643797835,4.24406859211999,-0.8876906410044263,0.17290023821031464,-1.7882599356566775,0.012197763550961393,-0.30999571979846435,-1.60276257918087,0.31781141289581605,0.8748792649700734,0
-0.6538855853874904,1.7428099808669253,1.4038632759258944,-0.7646237046000594,0.2690543230268849,-4.087142470160341,0.8844246582937243,-1.7261111152329354,2.409765583628704,-0.4514817393147732,0.15489982941517388,-0.5027846664821805,0
-1.178756702046708,-1.1959308080519433,0.6732879711606807,-4.55199557846748,-0.05468814652573417,-2.7429041900639186,2.468445628527018,1.5496688217543522,1.5903675607114856,0.5271807219838431,-0.7332053567268477,-2.384815757015023,0
0.6141853451521171,-0.17586376695046013,5.612828999066641,1.4976234165337572,0.06405736359144121,0.3093878729306725,-1.8641192532271418,0.06717841790233228,-6.780157595634562,3.228039381588803,-2.2056861317799785,2.6576233831566847,1
1.1815774140809225,2.2015354654868062,0.7893963825869286,2.2681450366313842,0.037855387432417675,-0.5682850712081353,-2.285252426922416,0.20726871986377823,2.5515251705137816,-0.7139120104587523,2.555169420673212,-0.5859601912443864,0
1.8639314265213698,-1.0171698741976236,1.818314742702273,0.2157397808932957,-3.5803013437972586,0.6738474754713624,-1.434333261381437,-0.6120697285690969,-3.1724456154805116,0.7169192837391651,1.6362198910615366,0.8183434262077147,0
-1.0204618937890053,0.15816375681853412,1.4653838727494606,3.0180143151672323,-0.9705731516995233,1.7267354248664908,-0.914700880881537,-0.2351007695195893,-3.7214492874320864,-0.7846140288722794,0.21232743888148498,1.9565863356419635,0
1.5260443424600882,0.3853254270628146,0.05988846905783174,-1.7690342388062321,-2.7409381517862403,-1.4997320655438977,0.18067224123313563,0.9333377704619694,0.21506236938237733,0.9844474183031965,2.75524226874657,0.9085253263665611,0
0.5524624044791339,1.0287718446343908,2.26241341654959,-1.134584829772694,-1.0937170071672604,-0.9347986098039546,0.09815642024404758,0.5236774034845052,-0.7416278359081744,1.5196568535145922,1.9278966708936853,0.017303802147744296,0
0.6549515368622104,1.2297193893680318,0.10869675304497428,4.955145141465551,-2.6334669463529243,0.5137420874316543,-0.6899880949348832,0.4487523745828013,-2.137344554183037,-2.6529226428383925,-0.8612602966881553,1.1000912012134423,0
0.43868105466377727,-0.8729311869955592,2.247637272855545,-0.16240967698336806,-5.065465352832746,3.7930036019022113,-0.6703831693985272,1.8388116620660824,-4.481460944312723,1.5738081509955046,2.475055529677202,-1.9024164264963508,0
0.23434170248770905,1.1251527001855184,2.232544457896545,1.7655717953301404,-1.8908484482336723,-3.170353911436289,-1.4075292335236118,0.3795947276874948,-0.11430521497475751,-0.8859770048727611,0.4498729505950393,1.0679706557321538,0
1.0312239660667364,-1.2216708201018396,-0.8175680381950206,-7.678138229548625,1.130901522035047,-0.7193610604619014,3.6251389590572423,0.6240653871227577,2.4509492072286676,2.3486166851083925,2.7278727661819806,-2.0390007893502604,0
-1.3574582648211833,-3.061676116695881,1.0669603053697747,-6.400505910504145,0.021870960247785343,0.7336772847098905,2.3689927213126856,1.4001792244025943,-0.3661692746122104,1.9011027676790206,0.7870497370257666,-3.2970540845818554,0
-1.517067809398599,0.7889540309919187,-1.2462992890781357,3.08033988042191,-2.9691746722058427,2.677064761162446,0.9730417354023908,0.09644515083852725,-2.3171014174255458,-2.477805176494885,1.401881001704403,0.6628953405189202,0
1.0850462559081628,2.545328040838993,-2.1799109716787686,6.662950554340349,0.1506220348371412,1.5661917298513055,-2.0095596803166678,-1.18695378570203,0.36172708947465776,-3.1275416682622486,0.7656463649222605,2.866956832245792,1
-1.4291442705092208,-0.21654611206839003,3.162770649254228,1.2855513922275064,-3.7482471259706402,-0.16010432136441233,-1.9945000652075797,-0.8666048225887459,-2.69966329135417,0.3074005702072158,1.0925036626036064,-0.370339166917796,0
1.6850954947829628,0.5176633284788443,0.25467448452081587,3.0999329077779505,-2.4294328428069516,2.406465592179293,-0.44218121141336564,0.06936612549857761,-2.580078539924018,-1.6088120078553145,1.2985107324163618,0.5486179303484116,0
-1.0813981334809404,3.175925519242777,3.2461243649943383,3.6607967908030608,-2.0071246000351306,0.926200679636483,-1.389039082406587,0.2560283767736947,-2.1572582312349207,0.34151458333761253,2.0648934560121397,0.013335502234777419,0
-0.20239828856159714,3.3509124831915984,3.7589211616678,3.0012953877829887,0.6780240129273021,-0.5543099829464448,-3.9286674297107247,0.6907456556589161,2.190286179350426,0.5336954286758,3.5303013853444773,-1.315041223375366,0
0.6315569085525755,0.9913946144576885,0.44683102312300904,1.437139183319227,-0.9111767348145738,0.0903409225716435,0.006868462359336247,-1.508302365982529,-1.0838359945802227,-0.5977281412993323,1.0939301051733787,1.2969013111330834,0
-0.8168454643967298,-1.186396565515246,0.8258643924944428,-3.627346151657365,-0.5586362050002986,-0.5399664496114787,1.6801507259090107,-0.8755973042739535,-0.6510300812318347,1.4464020191532403,0.33503128159749573,-0.9580262864755879,0
0.38714927805865085,-0.7016661192739012,0.8628789898436433,-5.527287881945515,0.5103515951358362,0.34285672152066127,3.4387032475384656,-0.8235315730023285,-0.2653568163049141,2.4296011200572982,1.0236204934493338,-2.2355641355681897,0
0.1468455265490272,-3.4170699937702684,-1.0781749721041907,-9.139679109646051,-0.1456469952087086,-0.5675258241505585,3.5832013527787905,1.5466717445532425,1.8620455530009703,2.2410694790865207,2.094383723338148,-2.876360354261761,0
-0.08713414656751434,0.7341345870246205,0.1857372461745268,-5.439760313947237,3.2134337437174283,-5.253693767637961,3.720349759455848,0.7537091936271458,5.289127150194941,0.5603827012526332,-1.3567160383624972,-2.8698153119890586,0
-0.1473395226125056,2.0265291876862355,-0.7698247771247879,3.739045749511704,-0.36257434399244426,-0.39257704875339683,-1.226639378727469,-0.8560726594767342,1.2541639037108112,-1.9849162279602692,0.5951186066349929,0.9480203777467563,0
-0.48081385590530196,-0.8290528185359753,-0.5933738200884802,2.3593704954389256,-3.564343508080567,-4.587717610830353,-2.0311122760097593,-0.06223684235939103,0.6204500337320096,-3.4515614739391687,0.2592267423851192,3.3457846608224564,0
-1.4373958599765115,3.103918468704927,-1.3141915075592325,6.165028835551942,1.84424188633488,-1.4140699912274686,-1.9705495081881765,0.06944856298795625,3.8698532511486743,-3.812292344799447,-1.3906798583845776,0.0030074043739996004,1
-0.2788463230506786,2.9706769398816344,1.6287396242839842,4.121119264698837,-0.9818613521803016,-1.7771228750659955,-3.2052112864950724,0.46502070057286343,2.1839916915663036,-1.098674698371952,1.537014339083353,-0.23738509555464005,1
0.1466596635576345,-1.0256264616217512,1.3086331230026693,1.224095479662684,-0.8080293203492686,-1.976920117201534,-0.9567460490911999,-2.228437455672201,-0.3002045490007392,-2.1359100036566803,-0.9949886481716461,0.19850187893247928,0
0.009560253751302619,-3.3694112079918845,-0.3446278760716295,-7.4006430260616,0.26197179490251776,1.3323466214367063,3.7298922997541313,0.24287292870199625,-1.4941244093614054,2.820314137802268,0.21415991032859938,-1.7247595336809494,0
-0.34732355642499757,1.2165027620537523,1.9511953673106623,0.8985973791689001,-0.3626965274168682,-2.9830201533109406,0.5624555956249384,0.41064761359046603,-1.0915812896022359,-0.044517991102258736,-1.776793401777951,1.2744253402381949,1
1.067348312954659,-0.4712100185619985,2.178063296140013,1.5223596020812673,-0.07958877391686692,0.10845382582514773,-0.5700040194163196,-0.5298401093030507,-2.816093055388887,0.3677792369741506,-3.095417202850476,-0.167931533374458,1
-0.49332475973765777,0.9932446896592682,-1.8351549530731752,0.3554929971135763,-2.0212453222398468,-2.1458687589361363,1.2910021150621138,0.9558697945699075,3.9232306173776723,-2.895611394664897,0.0067183838043225474,-2.894467334538419,1
0.03964997563522147,0.8819526838688219,1.0909384345680122,4.459164232505949,-2.1836041449651837,2.734531666226963,-0.509307546095839,-1.309210934412533,-4.721958615512608,-1.1623332129863297,-0.16240457721106583,1.809019748000847,0
-0.7277419950083495,-3.1169651747417113,-0.18407685472148194,-3.0884154403906217,-1.0839546376067604,-4.4564811657268955,0.39265274293113783,-0.7470006403363509,1.6925906719850212,-1.5508015566926057,-1.5918288779764618,-0.3123357863616898,0
0.4740631674585375,-0.9493070301860933,4.681905199342092,0.4488005689536928,0.2201932912749145,0.8214160483501377,1.3865541725050727,-0.5134754018568983,-3.3896205980262977,-3.8249321003804093,3.5294066967552435,-0.10078099642742588,1
1.034472438656003,-2.0299050748111105,4.796097355540447,2.3713328526728965,-2.6786790355004406,3.086827539850935,0.3132606476877682,2.6080430456679915,-12.092686203741215,1.4591852930701976,-2.5560977243068597,4.702018353177262,0
0.13682955470490016,-0.02259513930053436,2.3789713726060935,0.08874866042984222,-3.2601200974375084,1.3804435439129468,-0.5559783587160545,-1.1304763078633313,-3.723228055658123,1.4155451575798412,1.9866481781119592,0.4447256198322145,0
1.2070638100197135,-1.6463286522897322,0.8937867723361438,-4.4365162863131165,-1.7016784152448834,-1.0293698458626581,0.7167480051023923,0.7517099039314379,-0.06614628061763812,1.9043102573483033,1.6799863172241614,-1.000325479019368,0
-0.2655154785583431,0.17741434611158513,0.045853304080704205,-6.030308403014715,1.9655423310835376,-2.5362429272934577,2.398247982680031,0.5596119528457932,1.8463118599252668,2.780173196412071,3.155887649594103,1.567417985222746,0
0.455744222486379,-0.3745051396200143,2.112669954736617,-5.847584988947889,1.6915927640949158,0.15275941167634066,3.7187070011077177,-0.5538637281855149,-0.13505952071294294,3.261401850659336,-0.6797698593033521,-3.9138973637975982,0
1.7705229879106346,-1.866703099572663,1.5166606583384996,-4.623917538430094,-0.31391992190096785,0.6676791295861533,1.801105659944795,-3.091995551931499,-0.4016815172990857,1.8100855419402273,0.13292152738128804,-3.588215930978717,0
0.18454468448265557,1.8224361842738859,0.37903795161255205,1.8473934886749501,-2.734572773179173,-3.476428597597179,1.6072980398396792,-0.25008329373026944,1.2731470167278989,-2.857676195736908,-1.532589325965362,-1.471772584940171,1
-0.5229726463977212,-0.19168439456782194,1.0705291231860277,-0.3508924212401517,-3.718565093730238,1.0621084040693307,-1.0680341137250986,0.03190922163887397,-2.501117916401398,1.2046879328599644,3.5930193569827975,1.3358021895589052,0
-0.3816524605257207,0.26946520093462445,1.8880689145459453,-0.32669679244327554,1.825404905408083,0.3629083822283622,0.8465462083943438,-1.0248666401875774,0.33174540305169803,-0.7704812682665421,0.16294000657535967,-2.0728368939826325,1
0.7166376516416353,0.7146468603208698,1.0468367013931992,-0.8606969405115338,1.524762106593919,1.1289576425471881,1.3600512032101546,-0.2969819991295145,0.9317602018863846,-0.38614377261532584,1.0935361806211548,-2.600600534241938,1
2.0557736099789574,-0.051765537010497686,0.8924359950341396,2.789466662645379,-0.08204395057836944,2.309419856735943,-0.9904979838467005,-0.025451093005162833,-1.295840834879515,-2.861053949443259,2.750683606823789,0.5708219018851346,1
-0.19776935486065217,0.06094019510183879,1.5201312504138695,6.3134072385576605,-1.6335850425775678,2.369355251717565,-3.191620603820654,0.5784979376132502,-3.5737705788606626,-2.3364272039349725,-1.0526655195025048,1.1605716254975371,0
-1.2350460673396673,2.9799446915665695,-0.6423018781037442,3.51440818528278,-1.8550435523253008,-3.5570626785826094,0.8581881108468121,1.1627691292681996,3.6737192801829543,-4.326396848367855,-0.6538660676817307,-1.7926062714319273,1
-0.6145857911458976,1.616414039801087,0.7545752720952845,0.6911334320267649,-2.930566128663652,0.7710676803114966,2.1462980008231622,0.9684700309291666,-0.8116233819432286,-1.1882444861523802,1.1051650517923233,-2.3773211791377813,1
-0.47498868529273225,-5.639710591598341,-0.6683122874004983,-8.080502570317748,-0.6665656978150114,-0.7728259421559848,2.443396467477312,1.0426283444050686,1.0528129074527792,1.0118144799254556,-1.4738761525951705,-4.297319134224833,0
0.23899980282829153,0.025197363177519083,3.425666461927462,-3.640349054703697,-0.8751858314452122,1.988287825016989,1.4882957735817044,0.24775339916644526,-2.3292087278700326,3.7357053611081485,1.1148409511355648,-3.5022966963309936,0
0.6993078975617469,0.5946049559990234,1.998800864024747,-1.719514623278347,-0.516515850409774,-1.412308332581808,0.13108473713660107,-0.4101349352008436,0.05256128164740998,1.3402951904733396,1.6378763595428343,-0.2621839257308043,0
2.6941536920798215,0.486105511812588,2.302480003860969,3.7252900126854005,0.1890809543847063,1.4950019557501029,-1.5931018273868551,-1.0453174158183418,-4.47391178526423,0.05351032947036738,-0.8896997309872523,2.891831265265699,0
0.8294985786833535,-0.7962286293779226,0.9939958903956388,-2.3010818322462154,1.55182268255329,-1.411085546368529,-2.2165890417445593,1.8522466003206879,4.141150080914743,1.8237772065097153,-0.9796098392007161,-4.274059930269719,1
0.3883571175892301,-0.07596293795955966,0.3627193663090462,-5.9307871619313595,0.9418497340136274,-2.802978374998593,3.1064455982702204,0.6104237562186967,2.641745651538979,1.9548848931182796,0.7711246348426016,-2.0621734349502474,0
-0.023980254604526,4.398203203214559,-4.392051009997613,6.113911150410346,-1.8505774089934643,-0.15057366424495755,0.760376451672002,1.4035773086593566,4.858964323053748,-6.363606504909299,3.009999950638657,-0.1338618245048353,1
-0.8396573782315613,1.4492259223254793,1.8952073301252594,1.5850109148642837,-3.3809367742473544,2.347778063501778,0.9416003322081707,2.4035135628269444,-4.335386249534175,0.33386549439427204,2.18046518541258,0.5928093176754958,0
-1.0843480310224423,0.921105482058046,0.8513174392703158,-2.0351060843681448,-1.4900441495094572,-0.7389852949219772,0.6440722809351822,0.2912843280710802,-0.26373144741921833,1.9171869746994967,2.456990439416053,0.42735183698051715,0
-0.9755694205426366,-1.8772187494711985,1.5196504638341253,2.4173991064386846,0.220353297880854,2.1094284080480077,-1.4172736384953386,0.15933983999224555,-4.95083331424377,-0.7450898177544673,-0.9579112605188294,3.0245095453477453,0
-0.041419900304680804,-2.2326087429245787,-1.0722746478463119,-1.8488408932529192,-1.9864866380208062,-5.042235148544532,0.16091842001501455,-0.07185620819514642,3.3388060377162483,-2.820164196167009,-1.3207951499130286,-1.0387202718361075,0
0.9525859889186986,-0.9521067141322126,2.420947622247624,2.280414512165253,-2.418675062934535,2.4514046148933337,0.09426647236049712,0.39991132475152996,-5.708532522644373,-1.3991624617795457,0.617435545669397,1.401045608121707,0
0.7251344609603291,-1.9472762259891379,0.5923087622684742,-2.4955378591221535,-1.8584885320404572,-3.1534044769315166,-0.013878991279707042,1.2240713882971437,0.7436450451180532,-0.5286373449069797,0.15885068733430407,-0.1694699776995342,0
0.02490487559235169,0.568131868676953,-0.9594500569349083,6.1125265587339515,-1.0280324628982265,2.753920520884779,-2.9110155531707385,-1.8668045529418207,-1.4463257287733646,-2.373767712497634,-0.6695418458072073,1.1422364129571234,0
-1.280082526218735,0.49061249341448276,3.4836426808494534,6.896693008546021,-1.2495361679101047,0.5872871714003687,-3.268919454965029,-0.379715627293519,-6.091291490032466,-0.7583816375165129,-3.8225140271241536,3.194848304199213,0
0.515039569964336,2.552859098599055,2.248061256664357,3.2476861145228524,-2.0632581166901685,-1.3086847047625096,-2.295135410281652,0.3942097816538009,-1.0206135487515091,-0.21129248011747448,2.9336968105447667,2.5862138830467463,0
0.12389197245605384,2.0360612699103977,1.6652342181213806,4.087020911526691,-3.077453286513154,0.46605166876041637,-0.6929492142580612,-0.48202998571517447,-2.3099505771930744,-1.5999088150028236,1.056907025134159,0.6091043848598041,1
0.11224840598919604,1.7077756307018541,2.095092340039403,4.02574679233604,-0.0862324582297761,0.5233708371320571,-2.608466082834186,0.5507046848480746,-1.9068033444187076,0.013911558561372273,0.529276759569475,1.985209626273984,1
-0.13340372790487046,-0.6188814280553971,1.2720328172593898,0.13606554257855194,-2.3651246320587074,-1.5587989972324796,-1.9373837478895028,-0.8099192704005261,-0.3189437180915831,-0.42674357968088716,2.30300664137226,1.2433322967046672,0
-1.1455376250576377,1.4224267964185797,0.06769909944288943,5.044473709598267,0.8615025319569554,1.0010194566412431,-3.8686944730930093,0.9184143698500533,2.131439650101329,-2.4053920767256742,1.287249740948423,-0.2647585451766514,0
2.069361281748575,2.3993488992545045,2.2007435157084103,2.1256140622667177,1.5243286469645434,-0.27973909570828015,-3.011311887266015,0.4346221167877086,2.40171356353798,0.006489597518090751,3.239705366136017,-0.5134232011682578,0
0.7458245871229967,-1.4341333688514308,1.3193282586836688,4.2644898346101625,-0.5350982622183673,2.7458045859059244,-1.7780120700110964,0.5114307937004854,-4.74808138832729,-2.204921323131989,-0.942531442554408,2.2207486535758845,0
-0.03942404663476531,1.627220416712737,0.6121137406191468,-2.153846874511253,-0.336654869974241,0.006038918779389113,3.1100045218101693,-0.8544152344275754,0.11794488482673449,1.8323483039394688,-0.9604831603331485,-2.875564309478749,1
-0.21845254217144178,3.716465960463014,0.8933138336869872,7.305635337407061,1.212933642315679,-0.8796174533333113,-3.7339284254193386,-1.299319064224548,2.698351241504599,-2.91063087087067,-0.3689370783439424,-0.11384790443135862,1
0.47022696318503954,4.40768370097531,-1.2417379664119172,1.4480255475324961,-1.0255268565187092,-0.7238169268949985,1.0377110378267664,0.7223558623949513,2.561441163878194,-0.06436728421316418,3.103243171067839,0.3422984105234509,0
-0.8253813622540066,1.7228429342268532,1.2916593014882256,-2.0527685477658295,-0.06975688141524605,-2.8773553553443554,0.3200852888474466,-0.1218859586252206,2.020588019431565,1.459552609074839,2.296607386026529,0.12290141609168348,0
0.22061481022944626,0.23994706080488337,-0.051582648592130464,-1.1063806076695577,-1.1365886510916086,2.8339722204360815,0.5093442280653178,-0.49103886374031575,0.06442945263186967,-0.37472515342802437,5.257070800557566,-0.9619477369429874,0
0.19672423498846325,-1.6678589582252423,-0.5207614701115273,-6.383620982847039,1.635858826807993,-2.6008290994934615,3.1000041259054494,-2.0530286022061164,2.62901527891655,0.997712901624562,0.3833277991523464,-1.4631001021323327,0
-1.8045624609720283,1.3214821947463165,-2.5384514751939338,0.650055958819436,-0.2634356891354005,-0.3559183588362924,0.15269015409498832,1.4320348170964812,3.3497916402303973,-1.8614377365123103,2.719923566438305,0.1887572009865428,0
0.1378792769991429,-0.4152404557468137,2.8654794945847906,-0.032392589552228755,-1.9169306370897017,-2.6286946871689465,-2.046195025806799,-0.6341337745901939,1.8200400987648047,0.3057191075645731,-2.5534456613704064,-4.836423594705,1
0.41803287732637046,-0.42221029295771384,2.788516704946044,-2.55282109519169,-2.0820250247882317,1.5179815936705188,1.1685549741798058,-0.7397617780400442,-1.7939306565532143,2.2261474937110135,0.06566436751390625,-4.31996716265155,0
0.9468411352275234,-3.216573523217458,-0.013141760073894337,-6.811424336518698,2.7211199831064077,-3.3620604319266194,3.118613782787175,0.14327161475180333,2.9322939519726763,-0.001354913181662809,-1.7322957294882615,-2.6079299747295117,0
1.901757727324456,-1.3052297234087233,3.889562994406834,0.06247722174917637,-3.5298996862741028,0.3381282685098226,0.893103090716316,0.13240463080868636,-5.7882605608681725,0.8294842180844797,-2.698215000178717,-1.1595244012089831,1
0.0023046731233942403,-2.318434934579832,0.39610877864145755,-3.5596482077742273,-0.7114879255843526,-0.9318910466659462,0.9456800284738877,0.349076691821218,-0.575718898737211,0.25065822352139866,1.330248461073215,0.37630832718297613,0
-0.11687897408024135,-2.5398263752792207,0.13902769386056868,-3.943897656107185,-1.4549982108191069,-1.427685995476247,0.9584594385165082,-0.36117902403778845,-0.9514527658471634,0.840886199399377,0.8393424930039536,0.8677966970391804,0
-0.1461965145126657,0.9577490039232665,1.6527395874742878,2.2531464358505735,0.8994044981358984,1.2355973649364256,-1.9107388292003369,-0.16901570117547904,-1.0784697800129308,0.018980416804977418,1.6535926518195976,1.2153512273554488,0
-0.08735570179518895,-1.3338558130017018,-0.17628981733879634,-2.7549010479849114,-0.9487809641576332,0.2571948953531562,0.9312563161102656,-0.5251249545456068,0.2092689500620113,0.9563183520417518,0.00874723920028364,-1.9240989414205578,1
0.949169398961522,0.2543407504167492,0.8130883086027969,-5.622166602015532,1.9663307271286246,-0.569601081507112,2.462673961418555,0.39287660202807756,0.8543163143372678,3.089080944308117,3.140579585088681,0.05946841772550959,0
1.8514663842542183,-1.1387656331129066,0.7862278754354179,-2.4239106768552934,-1.9194404875749211,-0.20668029068897653,0.6063482943796621,-0.2993556738167425,-0.3563139769511936,0.2913497744148321,1.8476385048232793,-1.0741960876820873,0
1.0665514893532797,-1.7753805690685094,3.8686117640917694,2.8969701270246664,-0.42664535128144043,3.358680153602322,-2.206812757609508,1.0361462248062265,-7.294248376973205,0.3667320628630799,-0.40793830273635723,2.725927102881322,0
-0.4856119570607066,-1.7220020226094583,1.8847304424110098,-0.7375783137974186,-3.1985359788812033,1.2582440920015832,-0.6059635512618271,0.5094826494909632,-2.0806950126615695,-0.256711484678835,1.5207228451159271,-1.8659679629041843,0
0.5539324004174248,-1.2275651922910118,2.07341467181759,5.25196913657218,-0.23598350322471628,1.841657718995293,-3.3324469548864157,-0.6140159524275158,-4.065058442223509,-2.0956364243014565,-1.704383415512329,1.9873339114368536,0
-1.6724083600309425,0.2227983761586677,1.2019806565841302,2.8425385276271555,0.2749672298240453,0.20211540992115973,-1.514086980330418,-0.9549331888847731,-1.5210644809393525,-1.328742050559783,0.09690329585339186,1.7780521381084464,0
-0.19125115425715897,2.863959768902309,3.8828975295802883,0.46702033734935106,0.40568948040844166,-2.092793370470793,-0.3376511827246431,-0.177716622592413,-0.4640696604217297,1.972398389555543,0.4534679344515099,-0.09786338148040996,0
0.10165238529532608,3.281122448951165,0.5146190818753507,0.8253758425699982,0.1721995665009235,-1.3773276814413191,1.1008188160171,0.27580158274220856,2.35924694122061,0.4012596175453389,-0.7322800379847636,-2.442041610268836,1
1.047648854741122,0.13262072047603535,0.46025089027289845,5.204149467864869,-1.7532304227062787,2.263035780686914,-1.7774144471848947,-0.9417493013100644,-3.607288283879492,-1.9948473663021655,-1.0241091330607697,1.704384592435094,0
1.3643424934502673,-1.2712679977033563,2.1575050847731685,0.030163073898115126,-4.553705903696855,-0.10034620352324297,-0.5046571856051647,-1.572569572607958,-2.478009464137412,-0.14081862208448048,-0.4660782820700544,-2.0994302333373684,0
-0.4849482073410061,0.3983969789252354,-0.7019568425732723,1.3252421889193382,0.9879311217528739,3.0432350543856503,-0.4011853698025265,-1.4724295340798508,1.1691679528074985,-1.8937636457543694,2.9773547761694807,-1.310527204753114,1
-0.6899446845176921,2.630534517537655,-0.8628663792381939,1.6336837501455188,0.167730325204277,-1.2596932184977945,-1.1281869099762665,-1.1327423390476998,4.044923977317686,-1.2602607597959938,2.860935058158251,-0.3540736846167165,0
-0.8858681226267443,2.4382834100374366,2.7074670715535825,-1.0412658033696383,-0.6234298960470506,-0.6372088039495123,-0.14840635284581638,-0.4595319797521384,1.442810512065318,0.6950130505914682,5.3318237289209,-1.1374157631733244,0
1.041944149602155,0.8633680146288192,2.788966985425712,-1.3261756275827843,-0.5851905431089669,-0.92988423794293,-0.5766165815839808,0.4155330974655947,-0.507951783059376,2.230301816910936,1.4008770034384315,-0.6005585055979001,0
-0.41800262817763173,-0.8290198530889765,-1.6858913110128824,2.2253058831690167,-2.4228930431490348,2.185763892411175,1.697972030703724,-0.7571780919221885,-3.890237624932766,-2.553415473242238,-0.19995741926931565,2.500388564461961,0
2.1970657358116985,1.0276201473327347,4.982531937182777,1.9845668765874824,-3.0776960991639557,-0.7853511703143649,-0.7745266391084242,0.9962953224380435,-3.9169223985503874,0.4555346535289926,-0.529999879423319,-0.7993880097586137,1
-0.7921677952552045,-0.476001002374849,2.6563574969714168,-1.8034892283815294,-2.3707475402548477,-0.1330446333971541,-0.6330894527553717,-0.7296138188209728,-2.1801462102226763,2.419658512466066,1.323114110367825,-0.4566909638241634,0
1.093914768168815,-0.3668835446003651,1.9387836146851085,-3.035743694501119,-0.31866451715660304,-1.493539205381938,0.9340888096825276,0.49288491237906096,0.8166974415985788,1.007203302963883,0.6129433771889201,-2.361212638382211,0
